path,filename,board,gas,concentration_ppm,day,size_mb
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEa_F090_R1.txt,B4_GEa_F090_R1.txt,B4,,4.0,,4.374963
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEa_F090_R2.txt,B4_GEa_F090_R2.txt,B4,,4.0,,4.375547
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEa_F100_R1.txt,B4_GEa_F100_R1.txt,B4,,4.0,,3.861262
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEa_F100_R2.txt,B4_GEa_F100_R2.txt,B4,,4.0,,4.379635
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEy_F010_R1.txt,B4_GEy_F010_R1.txt,B4,,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEy_F010_R2.txt,B4_GEy_F010_R2.txt,B4,,4.0,,4.376423
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEy_F020_R1.txt,B4_GEy_F020_R1.txt,B4,,4.0,,4.369926
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEy_F020_R2.txt,B4_GEy_F020_R2.txt,B4,,4.0,,4.377956
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEy_F030_R1.txt,B4_GEy_F030_R1.txt,B4,,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEy_F030_R2.txt,B4_GEy_F030_R2.txt,B4,,4.0,,4.367298
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEy_F040_R1.txt,B4_GEy_F040_R1.txt,B4,,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEy_F040_R2.txt,B4_GEy_F040_R2.txt,B4,,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEy_F050_R1.txt,B4_GEy_F050_R1.txt,B4,,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEy_F050_R2.txt,B4_GEy_F050_R2.txt,B4,,4.0,,4.374233
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEy_F060_R1.txt,B4_GEy_F060_R1.txt,B4,,4.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEy_F060_R2.txt,B4_GEy_F060_R2.txt,B4,,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEy_F070_R1.txt,B4_GEy_F070_R1.txt,B4,,4.0,,4.378832
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEy_F070_R2.txt,B4_GEy_F070_R2.txt,B4,,4.0,,4.314884
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEy_F080_R1.txt,B4_GEy_F080_R1.txt,B4,,4.0,,4.379124
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEy_F080_R2.txt,B4_GEy_F080_R2.txt,B4,,4.0,,4.372408
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEy_F090_R1.txt,B4_GEy_F090_R1.txt,B4,,4.0,,4.376423
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEy_F090_R2.txt,B4_GEy_F090_R2.txt,B4,,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEy_F100_R1.txt,B4_GEy_F100_R1.txt,B4,,4.0,,4.379343
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GEy_F100_R2.txt,B4_GEy_F100_R2.txt,B4,,4.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GMe_F010_R1.txt,B4_GMe_F010_R1.txt,B4,,4.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GMe_F010_R2.txt,B4_GMe_F010_R2.txt,B4,,4.0,,4.377226
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GMe_F020_R1.txt,B4_GMe_F020_R1.txt,B4,,4.0,,4.380073
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GMe_F020_R2.txt,B4_GMe_F020_R2.txt,B4,,4.0,,4.374087
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GMe_F030_R1.txt,B4_GMe_F030_R1.txt,B4,,4.0,,4.380073
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GMe_F030_R2.txt,B4_GMe_F030_R2.txt,B4,,4.0,,4.378759
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GMe_F040_R1.txt,B4_GMe_F040_R1.txt,B4,,4.0,,4.378978
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GMe_F040_R2.txt,B4_GMe_F040_R2.txt,B4,,4.0,,4.379416
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GMe_F050_R1.txt,B4_GMe_F050_R1.txt,B4,,4.0,,4.379051
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GMe_F050_R2.txt,B4_GMe_F050_R2.txt,B4,,4.0,,4.379635
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GMe_F060_R1.txt,B4_GMe_F060_R1.txt,B4,,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GMe_F060_R2.txt,B4_GMe_F060_R2.txt,B4,,4.0,,4.379708
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GMe_F070_R1.txt,B4_GMe_F070_R1.txt,B4,,4.0,,4.378029
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GMe_F070_R2.txt,B4_GMe_F070_R2.txt,B4,,4.0,,4.182608
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GMe_F080_R1.txt,B4_GMe_F080_R1.txt,B4,,4.0,,4.035659
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GMe_F080_R2.txt,B4_GMe_F080_R2.txt,B4,,4.0,,4.377299
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GMe_F090_R1.txt,B4_GMe_F090_R1.txt,B4,,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GMe_F090_R2.txt,B4_GMe_F090_R2.txt,B4,,4.0,,4.374014
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GMe_F100_R1.txt,B4_GMe_F100_R1.txt,B4,,4.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B4_GMe_F100_R2.txt,B4_GMe_F100_R2.txt,B4,,4.0,,4.379124
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GCO_F010_R1.txt,B5_GCO_F010_R1.txt,B5,carbon_monoxide,5.0,,4.378905
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GCO_F010_R2.txt,B5_GCO_F010_R2.txt,B5,carbon_monoxide,5.0,,4.278019
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GCO_F020_R1.txt,B5_GCO_F020_R1.txt,B5,carbon_monoxide,5.0,,4.379708
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GCO_F020_R2.txt,B5_GCO_F020_R2.txt,B5,carbon_monoxide,5.0,,4.37854
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GCO_F030_R1.txt,B5_GCO_F030_R1.txt,B5,carbon_monoxide,5.0,,4.37708
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GCO_F030_R2.txt,B5_GCO_F030_R2.txt,B5,carbon_monoxide,5.0,,4.378321
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GCO_F040_R1.txt,B5_GCO_F040_R1.txt,B5,carbon_monoxide,5.0,,4.375109
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GCO_F040_R2.txt,B5_GCO_F040_R2.txt,B5,carbon_monoxide,5.0,,4.365838
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GCO_F050_R1.txt,B5_GCO_F050_R1.txt,B5,carbon_monoxide,5.0,,4.377518
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GCO_F050_R2.txt,B5_GCO_F050_R2.txt,B5,carbon_monoxide,5.0,,4.371313
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GCO_F060_R1.txt,B5_GCO_F060_R1.txt,B5,carbon_monoxide,5.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GCO_F060_R2.txt,B5_GCO_F060_R2.txt,B5,carbon_monoxide,5.0,,4.374233
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GCO_F070_R1.txt,B5_GCO_F070_R1.txt,B5,carbon_monoxide,5.0,,4.378248
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GCO_F070_R2.txt,B5_GCO_F070_R2.txt,B5,carbon_monoxide,5.0,,4.367444
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GCO_F080_R1.txt,B5_GCO_F080_R1.txt,B5,carbon_monoxide,5.0,,4.374233
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GCO_F080_R2.txt,B5_GCO_F080_R2.txt,B5,carbon_monoxide,5.0,,4.379708
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GCO_F090_R1.txt,B5_GCO_F090_R1.txt,B5,carbon_monoxide,5.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GCO_F090_R2.txt,B5_GCO_F090_R2.txt,B5,carbon_monoxide,5.0,,4.375182
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GCO_F100_R1.txt,B5_GCO_F100_R1.txt,B5,carbon_monoxide,5.0,,4.374963
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GCO_F100_R2.txt,B5_GCO_F100_R2.txt,B5,carbon_monoxide,5.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEa_F010_R1.txt,B5_GEa_F010_R1.txt,B5,,5.0,,4.208742
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEa_F010_R2.txt,B5_GEa_F010_R2.txt,B5,,5.0,,4.378102
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEa_F020_R1.txt,B5_GEa_F020_R1.txt,B5,,5.0,,4.206479
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEa_F020_R2.txt,B5_GEa_F020_R2.txt,B5,,5.0,,4.371313
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEa_F030_R1.txt,B5_GEa_F030_R1.txt,B5,,5.0,,4.215969
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEa_F030_R2.txt,B5_GEa_F030_R2.txt,B5,,5.0,,4.37781
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEa_F040_R1.txt,B5_GEa_F040_R1.txt,B5,,5.0,,4.212684
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEa_F040_R2.txt,B5_GEa_F040_R2.txt,B5,,5.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEa_F050_R1.txt,B5_GEa_F050_R1.txt,B5,,5.0,,4.221809
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEa_F050_R2.txt,B5_GEa_F050_R2.txt,B5,,5.0,,4.377445
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEa_F060_R1.txt,B5_GEa_F060_R1.txt,B5,,5.0,,4.219254
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEa_F060_R2.txt,B5_GEa_F060_R2.txt,B5,,5.0,,4.378978
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEa_F070_R1.txt,B5_GEa_F070_R1.txt,B5,,5.0,,3.454506
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEa_F070_R2.txt,B5_GEa_F070_R2.txt,B5,,5.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEa_F080_R1.txt,B5_GEa_F080_R1.txt,B5,,5.0,,4.240132
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEa_F080_R2.txt,B5_GEa_F080_R2.txt,B5,,5.0,,4.314154
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEa_F090_R1.txt,B5_GEa_F090_R1.txt,B5,,5.0,,4.254221
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEa_F090_R2.txt,B5_GEa_F090_R2.txt,B5,,5.0,,4.372627
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEa_F100_R1.txt,B5_GEa_F100_R1.txt,B5,,5.0,,4.221444
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEa_F100_R2.txt,B5_GEa_F100_R2.txt,B5,,5.0,,4.127858
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEy_F010_R1.txt,B5_GEy_F010_R1.txt,B5,,5.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEy_F010_R2.txt,B5_GEy_F010_R2.txt,B5,,5.0,,4.377372
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEy_F020_R1.txt,B5_GEy_F020_R1.txt,B5,,5.0,,4.379489
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEy_F020_R2.txt,B5_GEy_F020_R2.txt,B5,,5.0,,4.379708
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEy_F030_R1.txt,B5_GEy_F030_R1.txt,B5,,5.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEy_F030_R2.txt,B5_GEy_F030_R2.txt,B5,,5.0,,4.363721
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEy_F040_R1.txt,B5_GEy_F040_R1.txt,B5,,5.0,,4.378394
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEy_F040_R2.txt,B5_GEy_F040_R2.txt,B5,,5.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEy_F050_R1.txt,B5_GEy_F050_R1.txt,B5,,5.0,,4.37781
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEy_F050_R2.txt,B5_GEy_F050_R2.txt,B5,,5.0,,4.378905
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEy_F060_R1.txt,B5_GEy_F060_R1.txt,B5,,5.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEy_F060_R2.txt,B5_GEy_F060_R2.txt,B5,,5.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEy_F070_R1.txt,B5_GEy_F070_R1.txt,B5,,5.0,,4.374963
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEy_F070_R2.txt,B5_GEy_F070_R2.txt,B5,,5.0,,3.496481
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEy_F080_R1.txt,B5_GEy_F080_R1.txt,B5,,5.0,,4.379416
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEy_F080_R2.txt,B5_GEy_F080_R2.txt,B5,,5.0,,4.364451
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEy_F090_R1.txt,B5_GEy_F090_R1.txt,B5,,5.0,,4.379854
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEy_F090_R2.txt,B5_GEy_F090_R2.txt,B5,,5.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEy_F100_R1.txt,B5_GEy_F100_R1.txt,B5,,5.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GEy_F100_R2.txt,B5_GEy_F100_R2.txt,B5,,5.0,,4.371167
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GMe_F010_R1.txt,B5_GMe_F010_R1.txt,B5,,5.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GMe_F010_R2.txt,B5_GMe_F010_R2.txt,B5,,5.0,,4.254075
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GMe_F020_R1.txt,B5_GMe_F020_R1.txt,B5,,5.0,,4.379635
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GMe_F020_R2.txt,B5_GMe_F020_R2.txt,B5,,5.0,,4.376131
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GMe_F030_R1.txt,B5_GMe_F030_R1.txt,B5,,5.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GMe_F030_R2.txt,B5_GMe_F030_R2.txt,B5,,5.0,,4.06391
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GMe_F040_R1.txt,B5_GMe_F040_R1.txt,B5,,5.0,,4.378832
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GMe_F040_R2.txt,B5_GMe_F040_R2.txt,B5,,5.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GMe_F050_R1.txt,B5_GMe_F050_R1.txt,B5,,5.0,,1.408097
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GMe_F050_R2.txt,B5_GMe_F050_R2.txt,B5,,5.0,,4.359414
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GMe_F060_R1.txt,B5_GMe_F060_R1.txt,B5,,5.0,,4.379854
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GMe_F060_R2.txt,B5_GMe_F060_R2.txt,B5,,5.0,,4.375109
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GMe_F070_R1.txt,B5_GMe_F070_R1.txt,B5,,5.0,,4.379124
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GMe_F070_R2.txt,B5_GMe_F070_R2.txt,B5,,5.0,,4.379781
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GMe_F080_R1.txt,B5_GMe_F080_R1.txt,B5,,5.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GMe_F080_R2.txt,B5_GMe_F080_R2.txt,B5,,5.0,,4.207574
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GMe_F090_R1.txt,B5_GMe_F090_R1.txt,B5,,5.0,,2.950879
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GMe_F090_R2.txt,B5_GMe_F090_R2.txt,B5,,5.0,,4.376715
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GMe_F100_R1.txt,B5_GMe_F100_R1.txt,B5,,5.0,,4.204508
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B5_GMe_F100_R2.txt,B5_GMe_F100_R2.txt,B5,,5.0,,4.38
